Reaction Name;Subsystem;Parameter Type;Related Species;Value;Units
GAPDP;Central metabolism;Michaelis Menten Constant;M_nadp_c;0,385;mM
GAPDP;Central metabolism;Michaelis Menten Constant;M_3pg_c;0.1924;mM
GAPDP;Central metabolism;Michaelis Menten Constant;M_nadph_c;0,202;mM
PGK;Central metabolism;Eff Enzyme Count;;411;#
PGK;Central metabolism;Substrate Catalytic Rate Constant;;220;1/s
PGK;Central metabolism;Product Catalytic Rate Constant;;3,4;1/s
PGK;Central metabolism;Michaelis Menten Constant;M_13dpg_c;0,01;mM
PGK;Central metabolism;Michaelis Menten Constant;M_adp_c;0.5273;mM
PGK;Central metabolism;Michaelis Menten Constant;M_3pg_c;0,1;mM
PGK;Central metabolism;Michaelis Menten Constant;M_atp_c;0.368;mM
PGM;Central metabolism;Eff Enzyme Count;;322;#
PGM;Central metabolism;Substrate Catalytic Rate Constant;;434;1/s
PGM;Central metabolism;Product Catalytic Rate Constant;;14;1/s
PGM;Central metabolism;Michaelis Menten Constant;M_3pg_c;3,6;mM
PGM;Central metabolism;Michaelis Menten Constant;M_2pg_c;0,2;mM
ENO;Central metabolism;Eff Enzyme Count;;998;#
ENO;Central metabolism;Substrate Catalytic Rate Constant;;62.1825;1/s
ENO;Central metabolism;Product Catalytic Rate Constant;;23.453;1/s
ENO;Central metabolism;Michaelis Menten Constant;M_2pg_c;0.246;mM
ENO;Central metabolism;Michaelis Menten Constant;M_pep_c;0.2874;mM
PYK;Central metabolism;Eff Enzyme Count;;551;#
PYK;Central metabolism;Substrate Catalytic Rate Constant;;3204;1/s
PYK;Central metabolism;Product Catalytic Rate Constant;;0.0021;1/s
PYK;Central metabolism;Michaelis Menten Constant;M_adp_c;0.2814;mM
PYK;Central metabolism;Michaelis Menten Constant;M_pep_c;0.0754;mM
PYK;Central metabolism;Michaelis Menten Constant;M_atp_c;0.121;mM
PYK;Central metabolism;Michaelis Menten Constant;M_pyr_c;0.0585;mM
LDH_L;Central metabolism;Eff Enzyme Count;;1100;#
LDH_L;Central metabolism;Substrate Catalytic Rate Constant;;388.468;1/s
LDH_L;Central metabolism;Product Catalytic Rate Constant;;400.2106;1/s
LDH_L;Central metabolism;Michaelis Menten Constant;M_nadh_c;0.0381;mM
LDH_L;Central metabolism;Michaelis Menten Constant;M_pyr_c;0.9649;mM
LDH_L;Central metabolism;Michaelis Menten Constant;M_lac__L_c;59.656;mM
LDH_L;Central metabolism;Michaelis Menten Constant;M_nad_c;32.972;mM
PDH_acald;Central metabolism;Eff Enzyme Count;;20,1905259;#
PDH_acald;Central metabolism;Substrate Catalytic Rate Constant;;38.1501;1/s
PDH_acald;Central metabolism;Product Catalytic Rate Constant;;2.6212;1/s
PDH_acald;Central metabolism;Michaelis Menten Constant;M_acald_c;0.1;mM
PDH_acald;Central metabolism;Michaelis Menten Constant;M_coa_c;0.1;mM
PDH_acald;Central metabolism;Michaelis Menten Constant;M_lpl_PdhC_c;0.1;mM
PDH_acald;Central metabolism;Michaelis Menten Constant;M_accoa_c;0.1;mM
PDH_acald;Central metabolism;Michaelis Menten Constant;M_dhlpl_PdhC_c;0.1;mM
PDH_E3;Central metabolism;Eff Enzyme Count;;182;#
PDH_E3;Central metabolism;Substrate Catalytic Rate Constant;;110;1/s
PDH_E3;Central metabolism;Product Catalytic Rate Constant;;448;1/s
PDH_E3;Central metabolism;Michaelis Menten Constant;M_dhlpl_PdhC_c;0.1003;mM
PDH_E3;Central metabolism;Michaelis Menten Constant;M_nad_c;0.14;mM
PDH_E3;Central metabolism;Michaelis Menten Constant;M_lpl_PdhC_c;0.0997;mM
PDH_E3;Central metabolism;Michaelis Menten Constant;M_nadh_c;2.9919;mM
PTAr;Central metabolism;Eff Enzyme Count;;301;#
PTAr;Central metabolism;Substrate Catalytic Rate Constant;;895.9342;1/s
PTAr;Central metabolism;Product Catalytic Rate Constant;;1509.0778;1/s
PTAr;Central metabolism;Michaelis Menten Constant;M_accoa_c;0.5535;mM
PTAr;Central metabolism;Michaelis Menten Constant;M_pi_c;5.291;mM
PTAr;Central metabolism;Michaelis Menten Constant;M_actp_c;0.2373;mM
PTAr;Central metabolism;Michaelis Menten Constant;M_coa_c;0.022;mM
ACKr;Central metabolism;Eff Enzyme Count;;10;#
ACKr;Central metabolism;Substrate Catalytic Rate Constant;;1452.2498;1/s
ACKr;Central metabolism;Product Catalytic Rate Constant;;655.0835;1/s
ACKr;Central metabolism;Michaelis Menten Constant;M_actp_c;0.9669;mM
ACKr;Central metabolism;Michaelis Menten Constant;M_adp_c;0.6657;mM
ACKr;Central metabolism;Michaelis Menten Constant;M_ac_c;55.7644;mM
ACKr;Central metabolism;Michaelis Menten Constant;M_atp_c;1.6092;mM
NOX;Central metabolism;Eff Enzyme Count;;20,1905259;#
NOX;Central metabolism;Substrate Catalytic Rate Constant;;1520.2025;1/s
NOX;Central metabolism;Product Catalytic Rate Constant;;0.0693;1/s
NOX;Central metabolism;Michaelis Menten Constant;M_nadh_c;0.0268;mM
NOX;Central metabolism;Michaelis Menten Constant;M_nadh_c;0.0268;mM
NOX;Central metabolism;Michaelis Menten Constant;M_o2_c;0.0204;mM
NOX;Central metabolism;Michaelis Menten Constant;M_nad_c;0.0993;mM
NOX;Central metabolism;Michaelis Menten Constant;M_nad_c;0.0993;mM
TALA;Central metabolism;Eff Enzyme Count;;20,1905259;#
TALA;Central metabolism;Substrate Catalytic Rate Constant;;22,3;1/s
TALA;Central metabolism;Product Catalytic Rate Constant;;0,54;1/s
TALA;Central metabolism;Michaelis Menten Constant;M_e4p_c;0,0401;mM
TALA;Central metabolism;Michaelis Menten Constant;M_f6p_c;0,6688;mM
TALA;Central metabolism;Michaelis Menten Constant;M_g3p_c;1,9;mM
TALA;Central metabolism;Michaelis Menten Constant;M_s7p_c;0,285;mM
TKT1;Central metabolism;Eff Enzyme Count;;148;#
TKT1;Central metabolism;Substrate Catalytic Rate Constant;;20,58;1/s
TKT1;Central metabolism;Product Catalytic Rate Constant;;0,8;1/s
TKT1;Central metabolism;Michaelis Menten Constant;M_g3p_c;0,743;mM
TKT1;Central metabolism;Michaelis Menten Constant;M_s7p_c;3,7298;mM
TKT1;Central metabolism;Michaelis Menten Constant;M_r5p_c;0,4717;mM
TKT1;Central metabolism;Michaelis Menten Constant;M_xu5p__D_c;0,134;mM
TKT2;Central metabolism;Eff Enzyme Count;;148;#
TKT2;Central metabolism;Substrate Catalytic Rate Constant;;26,87;1/s
TKT2;Central metabolism;Product Catalytic Rate Constant;;1,4;1/s
TKT2;Central metabolism;Michaelis Menten Constant;M_f6p_c;0,25;mM
TKT2;Central metabolism;Michaelis Menten Constant;M_g3p_c;0,743;mM
TKT2;Central metabolism;Michaelis Menten Constant;M_e4p_c;0,0227;mM
TKT2;Central metabolism;Michaelis Menten Constant;M_xu5p__D_c;0,134;mM
RPE;Central metabolism;Eff Enzyme Count;;209;#
RPE;Central metabolism;Substrate Catalytic Rate Constant;;1337.133;1/s
RPE;Central metabolism;Product Catalytic Rate Constant;;1301.6531;1/s
RPE;Central metabolism;Michaelis Menten Constant;M_xu5p__D_c;2.9022;mM
RPE;Central metabolism;Michaelis Menten Constant;M_ru5p__D_c;1.9567;mM
RPI;Central metabolism;Eff Enzyme Count;;207;#
RPI;Central metabolism;Substrate Catalytic Rate Constant;;10;1/s
RPI;Central metabolism;Product Catalytic Rate Constant;;1;1/s
RPI;Central metabolism;Michaelis Menten Constant;M_ru5p__D_c;2.1524;mM
RPI;Central metabolism;Michaelis Menten Constant;M_r5p_c;3.3617;mM
PRPPS;Central metabolism;Eff Enzyme Count;;315;#
PRPPS;Central metabolism;Substrate Catalytic Rate Constant;;30.2215;1/s
PRPPS;Central metabolism;Product Catalytic Rate Constant;;10.9581;1/s
PRPPS;Central metabolism;Michaelis Menten Constant;M_atp_c;0.0749;mM
PRPPS;Central metabolism;Michaelis Menten Constant;M_r5p_c;0.0676;mM
PRPPS;Central metabolism;Michaelis Menten Constant;M_amp_c;0.0453;mM
PRPPS;Central metabolism;Michaelis Menten Constant;M_prpp_c;0.0141;mM
PPM;Central metabolism;Eff Enzyme Count;;274;#
PPM;Central metabolism;Substrate Catalytic Rate Constant;;7.8902;1/s
PPM;Central metabolism;Product Catalytic Rate Constant;;0.0822;1/s
PPM;Central metabolism;Michaelis Menten Constant;M_r1p_c;0.073;mM
PPM;Central metabolism;Michaelis Menten Constant;M_r5p_c;0.0854;mM
PPM2;Central metabolism;Eff Enzyme Count;;274;#
PPM2;Central metabolism;Substrate Catalytic Rate Constant;;173;1/s
PPM2;Central metabolism;Product Catalytic Rate Constant;;10.201;1/s
PPM2;Central metabolism;Michaelis Menten Constant;M_2dr1p_c;0,013;mM
PPM2;Central metabolism;Michaelis Menten Constant;M_2dr5p_c;1,2;mM
DRPA;Central metabolism;Eff Enzyme Count;;171;#
DRPA;Central metabolism;Substrate Catalytic Rate Constant;;521;1/s
DRPA;Central metabolism;Product Catalytic Rate Constant;;34;1/s
DRPA;Central metabolism;Michaelis Menten Constant;M_2dr5p_c;0.2456;mM
DRPA;Central metabolism;Michaelis Menten Constant;M_acald_c;0,267;mM
DRPA;Central metabolism;Michaelis Menten Constant;M_g3p_c;0,2;mM
